id,demand_for_prison,country_first_letter,lat,lng,date
56820,270,E,51.3927724129,0.0683440270797,2016-01-01
38201,270,E,54.555422956,-1.33665393542,2016-01-01
45643,270,E,53.0862332162,-0.807016404434,2016-01-01
39805,270,E,52.3617832303,-1.26718048342,2016-01-01
41317,270,E,54.5541545831,-1.13567233127,2016-01-01
22127,270,E,53.5679080136,-2.4091526624,2016-01-01
46426,270,E,51.3057823266,-0.782017592726,2016-01-01
12206,270,W,51.5213454282,-3.24092302983,2016-01-01
53632,270,E,51.2265127313,-0.211243779549,2016-01-01
24998,270,E,52.5347057715,-2.19308189816,2016-01-01
46994,270,E,51.3952221126,-0.736522304423,2016-01-01
27427,270,E,52.5528392784,-2.03092835903,2016-01-01
51879,270,E,51.7678758233,-0.33485160316,2016-01-01
27861,270,E,53.3618740459,-2.0014633584,2016-01-01
40346,270,E,53.1526053182,-1.22388383953,2016-01-01
30168,270,E,50.7544760167,-1.83125252867,2016-01-01
52686,270,E,53.6090478094,-0.202829161922,2016-01-01
30302,270,E,53.7752003176,-1.81939755654,2016-01-01
50432,270,E,51.4279144725,-0.462316752301,2016-01-01
15190,270,E,53.5108904022,-2.95145804839,2016-01-01
41055,269,E,53.5477635163,-1.17139779097,2016-01-01
32851,269,E,53.8197720674,-1.65211954322,2016-01-01
52106,269,E,52.576454179,-0.28962499736,2016-01-01
17907,269,E,51.4988890096,-2.69287440345,2016-01-01
41279,269,E,53.5656327346,-1.15594975736,2016-01-01
53497,269,E,51.7839300877,-0.203778949843,2016-01-01
37717,269,E,50.8609909381,-1.4046161984,2016-01-01
50745,269,E,50.9151809138,-0.450824114416,2016-01-01
19107,269,E,51.4274397821,-2.60549163109,2016-01-01
60718,269,E,51.6089458459,0.511453361586,2016-01-01
12299,269,W,51.6383575502,-3.22966442006,2016-01-01
65684,269,E,52.0927548776,1.31239380219,2016-01-01
31288,269,E,51.590597878,-1.75600372039,2016-01-01
15717,269,E,53.2685807118,-2.90108584313,2016-01-01
53133,268,E,51.7753825424,-0.233108987605,2016-01-01
40501,268,E,51.7681765836,-1.23335431413,2016-01-01
36596,268,E,53.8099798966,-1.43959298414,2016-01-01
63798,268,E,52.1821394392,0.997154479127,2016-01-01
37573,268,E,53.0906439153,-1.38925054446,2016-01-01
41984,268,E,53.9697155278,-1.10207391918,2016-01-01
19580,268,E,53.5490995997,-2.60517668125,2016-01-01
62220,268,E,52.0445075072,0.739987042168,2016-01-01
10596,268,E,50.906890556,-3.49474939117,2016-01-01
56528,268,E,51.6089336304,0.0492695581549,2016-01-01
21494,268,E,52.704831146,-2.44542811936,2016-01-01
41203,268,E,52.621885621,-1.17421348626,2016-01-01
11052,268,W,51.698983578,-3.43388972196,2016-01-01
5570,268,E,50.4079590291,-5.08349683215,2016-01-01
23528,268,E,53.6041756378,-2.30371739352,2016-01-01
27033,268,E,52.4449487462,-2.06027692089,2016-01-01
14444,268,W,51.6138236182,-2.96903133012,2016-01-01
30036,268,E,52.4538457938,-1.83955845019,2016-01-01
59296,267,E,51.4328442363,0.329126350741,2016-01-01
32894,267,E,54.7813842876,-1.64392305734,2016-01-01
53705,267,E,51.9095177458,-0.184233774842,2016-01-01
34906,267,E,53.3879368018,-1.53536247017,2016-01-01
46798,267,E,51.3144701564,-0.753090193556,2016-01-01
38996,267,E,51.3911012851,-1.32590401774,2016-01-01
56215,267,E,51.6813191152,0.0236049531769,2016-01-01
10642,267,W,53.2975148252,-3.57690870947,2016-01-01
25032,267,E,53.0111470829,-2.19520435546,2016-01-01
14717,267,E,53.7531663434,-3.00242502242,2016-01-01
7591,267,E,50.3931810016,-4.13979203375,2016-01-01
30551,267,E,50.7274538564,-1.80301357666,2016-01-01
60699,266,E,51.3753910691,0.498646248724,2016-01-01
33900,266,E,54.9609080984,-1.57986978616,2016-01-01
52586,266,E,51.6232470715,-0.282365085014,2016-01-01
35197,266,E,53.3968656324,-1.52022648283,2016-01-01
51364,266,E,51.6875957361,-0.381199857614,2016-01-01
38125,266,E,53.3601347005,-1.35535379575,2016-01-01
41277,266,E,53.5476580456,-1.15630733241,2016-01-01
39475,266,E,50.9323753522,-1.30409371367,2016-01-01
63227,266,E,51.8790445364,0.889753238804,2016-01-01
51090,266,E,53.763746103,-0.332772681299,2016-01-01
21543,266,E,53.5048279426,-2.45377546002,2016-01-01
54715,266,E,51.6655160853,-0.107244099458,2016-01-01
26693,266,E,53.523631343,-2.09197097694,2016-01-01
13557,266,E,53.4017533231,-3.09943141982,2016-01-01
27654,266,E,53.1011973328,-2.01638823308,2016-01-01
27673,266,E,53.4517583443,-2.01652503116,2016-01-01
28355,266,E,50.7366052812,-1.95885289852,2016-01-01
14198,266,E,53.8785870371,-3.05105855054,2016-01-01
15371,266,E,53.5199966606,-2.93657932086,2016-01-01
15875,266,E,53.3585691856,-2.88795792591,2016-01-01
32168,266,E,53.9097727458,-1.6970397235,2016-01-01
40941,265,E,51.7140427265,-1.20532092459,2016-01-01
36425,265,E,51.2299947876,-1.47147822618,2016-01-01
53691,265,E,51.7837078063,-0.189289762153,2016-01-01
11663,265,W,51.6102881892,-3.32999862837,2016-01-01
55865,265,E,51.4122345594,-0.0170609077905,2016-01-01
28826,265,E,52.4089822768,-1.92792369752,2016-01-01
42219,265,E,50.7873705154,-1.13601240593,2016-01-01
28839,265,E,52.5258518867,-1.92773325068,2016-01-01
59439,265,E,51.8727555013,0.366320704117,2016-01-01
29888,265,E,53.685361856,-1.85006412415,2016-01-01
45430,265,E,52.3493884056,-0.841631261277,2016-01-01
31468,265,E,54.8624989013,-1.7366836702,2016-01-01
59874,264,E,51.638013754,0.411889190584,2016-01-01
32905,264,E,54.9431356199,-1.64249610474,2016-01-01
60688,264,E,51.2765759295,0.49327947953,2016-01-01
17143,264,E,53.55703323,-2.78643848925,2016-01-01
57877,264,E,51.6065941106,0.179143141334,2016-01-01
35136,264,E,52.5159512354,-1.52987303159,2016-01-01
53655,264,E,51.4332211287,-0.203181692183,2016-01-01
18427,264,E,53.440753931,-2.69396185966,2016-01-01
44512,264,E,51.0016407534,-0.946767882308,2016-01-01
58990,264,E,52.3410329918,0.332524982535,2016-01-01
37725,264,E,50.941918067,-1.40358366391,2016-01-01
48584,264,E,51.240941998,-0.611819951715,2016-01-01
37929,264,E,54.5195616168,-1.35268354761,2016-01-01
57279,264,E,51.3650471787,0.110192101921,2016-01-01
19378,264,E,53.4142036412,-2.61830417609,2016-01-01
41623,264,E,51.9025316353,-1.15839556252,2016-01-01
39244,264,E,51.382026784,-1.31166797269,2016-01-01
40412,264,E,54.5276225325,-1.19803976091,2016-01-01
39949,264,E,50.7074073373,-1.27910403863,2016-01-01
51379,264,E,51.8943061181,-0.373782003026,2016-01-01
10046,264,E,50.5458128398,-3.59621541968,2016-01-01
20684,264,E,52.7135831125,-2.50472830923,2016-01-01
22302,264,E,53.5140299513,-2.39355294997,2016-01-01
25048,264,E,53.1729485756,-2.19593892669,2016-01-01
6305,264,W,51.6765555747,-4.70604342992,2016-01-01
12958,264,E,51.0100724872,-3.11318978287,2016-01-01
28841,264,E,52.5438316204,-1.92770383488,2016-01-01
7659,264,E,50.4114128144,-4.12653825632,2016-01-01
46237,263,E,51.2340118968,-0.798236902461,2016-01-01
33858,263,E,54.2869222776,-1.58675343426,2016-01-01
54319,263,E,51.1267632324,-0.157935015182,2016-01-01
51004,263,E,51.6610275054,-0.411063735352,2016-01-01
37850,263,E,53.3062861732,-1.37117190536,2016-01-01
58286,263,E,51.5698441046,0.220676942105,2016-01-01
39141,263,E,53.6024643666,-1.29122372805,2016-01-01
60592,263,E,51.4026459207,0.485753329846,2016-01-01
39843,263,E,52.9370762748,-1.25750255974,2016-01-01
20622,263,E,51.4099953616,-2.49023710182,2016-01-01
21728,263,E,53.4239904902,-2.43786538701,2016-01-01
23479,263,E,53.0558748096,-2.29984456195,2016-01-01
24711,263,E,51.8514149933,-2.20465817411,2016-01-01
26038,263,E,53.5954941914,-2.13745471077,2016-01-01
26604,263,E,52.4539200183,-2.08972002721,2016-01-01
13693,263,E,53.4018908725,-3.08439376072,2016-01-01
30869,263,E,52.5076907876,-1.78042929679,2016-01-01
31502,263,E,50.7453295935,-1.74624530649,2016-01-01
16057,263,E,53.4395676474,-2.87459208273,2016-01-01
16060,263,E,53.4665299289,-2.87514638944,2016-01-01
51926,262,E,52.5497086362,-0.305414209677,2016-01-01
17994,262,E,53.3237329106,-2.72208748925,2016-01-01
40791,262,E,52.9007360585,-1.19865698603,2016-01-01
38614,262,E,53.4138964057,-1.3244515574,2016-01-01
54021,262,E,51.4507507641,-0.173709063779,2016-01-01
39854,262,E,53.1078553464,-1.25456547728,2016-01-01
51709,262,E,51.7680801227,-0.349336831497,2016-01-01
21224,262,E,51.2932794744,-2.44596801983,2016-01-01
54344,262,E,51.3514430727,-0.148938274322,2016-01-01
24332,262,E,53.082977302,-2.24031674704,2016-01-01
44041,262,E,51.4695220535,-0.979223601673,2016-01-01
27037,262,E,52.4809086618,-2.0603262693,2016-01-01
53004,262,E,52.5573950053,-0.216607476748,2016-01-01
29045,262,E,52.6786679328,-1.91269142346,2016-01-01
47281,262,E,52.3927975926,-0.693535961269,2016-01-01
29697,262,E,53.7393081751,-1.86503315867,2016-01-01
46672,262,E,52.0876791165,-0.746251296914,2016-01-01
29828,262,E,52.4089147889,-1.85442168297,2016-01-01
52356,262,E,51.0572270596,-0.317663045949,2016-01-01
30058,262,E,52.6785905601,-1.83873761075,2016-01-01
52975,262,E,51.9733059242,-0.239892674443,2016-01-01
32152,262,E,53.7659684299,-1.69807500107,2016-01-01
61800,262,E,51.569842889,0.653612443841,2016-01-01
34437,261,E,54.6822258173,-1.55173072029,2016-01-01
55736,261,E,51.7449585688,-0.0170102217459,2016-01-01
19734,261,E,53.3784033351,-2.58772050392,2016-01-01
58779,261,E,51.1195053926,0.256170005802,2016-01-01
10744,261,W,51.6443340414,-3.48997626567,2016-01-01
42043,261,E,51.353915613,-1.13976220121,2016-01-01
23289,261,E,53.4333597752,-2.31754876803,2016-01-01
51685,261,E,51.5433924182,-0.357479828575,2016-01-01
25313,261,E,53.388700892,-2.18189375537,2016-01-01
56802,261,E,51.1950816444,0.0594779298123,2016-01-01
15888,261,E,53.4754059994,-2.89039598593,2016-01-01
59188,261,E,51.4870340729,0.317482651986,2016-01-01
32146,261,E,53.7120409129,-1.69846091939,2016-01-01
51446,261,E,53.745352338,-0.303171471906,2016-01-01
32379,261,E,53.7030139055,-1.6833777565,2016-01-01
46995,261,E,51.4042115431,-0.736274623177,2016-01-01
51330,261,E,51.3730209675,-0.392319147268,2016-01-01
52165,261,E,51.0574314822,-0.331925302123,2016-01-01
50492,261,E,52.1199713604,-0.438614086937,2016-01-01
42399,261,E,54.0144163262,-1.07058980625,2016-01-01
58674,261,E,51.4971422686,0.260364117309,2016-01-01
18616,260,E,53.3239970684,-2.67705194953,2016-01-01
64557,260,E,51.3617378304,1.07256214285,2016-01-01
19021,260,E,53.503922913,-2.64976309163,2016-01-01
64672,260,E,52.0885662699,1.13687641158,2016-01-01
19214,260,E,53.665782942,-2.63711688356,2016-01-01
53788,260,E,50.8488071879,-0.211523858768,2016-01-01
19645,260,E,51.4186636538,-2.56223340612,2016-01-01
42786,260,E,53.9602581361,-1.04131197628,2016-01-01
21289,260,E,52.6508384019,-2.45966046592,2016-01-01
44576,260,E,52.2332326441,-0.917871890519,2016-01-01
21349,260,E,53.5946500122,-2.46984682175,2016-01-01
51008,260,E,51.6969784062,-0.409804926604,2016-01-01
23935,260,E,53.5503194749,-2.2731452189,2016-01-01
24000,260,E,51.3478223768,-2.2454793162,2016-01-01
24565,260,E,53.1639067025,-2.2258119281,2016-01-01
26488,260,E,53.5775486352,-2.10719098334,2016-01-01
28152,260,E,50.7995575575,-1.97298771833,2016-01-01
14372,260,E,53.8607465282,-3.0354059761,2016-01-01
7479,260,E,51.0127057231,-4.19670437223,2016-01-01
7732,260,E,50.4206561835,-4.11287432869,2016-01-01
45407,259,E,52.0527659601,-0.849316886841,2016-01-01
8756,259,E,50.3881151787,-3.91447257129,2016-01-01
55028,259,E,51.2966013079,-0.0937687224912,2016-01-01
38390,259,E,53.5937365144,-1.33669609605,2016-01-01
58159,259,E,51.5611314176,0.205824503315,2016-01-01
38878,259,E,53.476725236,-1.30838725237,2016-01-01
52291,259,E,52.6121830136,-0.273462837626,2016-01-01
9834,259,W,51.5337439103,-3.68821430439,2016-01-01
55355,259,E,51.2511975987,-0.0669869999737,2016-01-01
39985,259,E,51.408738437,-1.268134017,2016-01-01
46108,259,E,51.8004953299,-0.797739547507,2016-01-01
10025,259,W,53.2866686073,-3.71152435177,2016-01-01
40605,259,E,53.4311305876,-1.20376963343,2016-01-01
5250,259,E,50.24213429,-5.22707646949,2016-01-01
66805,259,E,52.4766967524,1.70943410391,2016-01-01
10956,259,W,51.5370146109,-3.44321145614,2016-01-01
52926,259,E,51.3891513515,-0.262399876015,2016-01-01
6304,259,W,51.6675744125,-4.70550786193,2016-01-01
60228,259,E,51.5562681946,0.450841693269,2016-01-01
26015,259,E,53.3797726322,-2.13675773112,2016-01-01
57587,259,E,51.5981414425,0.149859388617,2016-01-01
26606,259,E,52.4718999641,-2.08975669378,2016-01-01
13332,259,W,53.2397077137,-3.12524162681,2016-01-01
27089,259,E,53.388823811,-2.06160769976,2016-01-01
27232,259,E,52.5528344743,-2.0456768217,2016-01-01
7465,259,E,50.4196202734,-4.16913917115,2016-01-01
32449,259,E,54.9432233409,-1.67371588922,2016-01-01
55004,258,E,50.9910410373,-0.106315296987,2016-01-01
17742,258,E,52.7214185751,-2.72690127414,2016-01-01
54712,258,E,51.6385571172,-0.108366834444,2016-01-01
36056,258,E,53.837080476,-1.46962363298,2016-01-01
57902,258,E,51.9030832967,0.193464927238,2016-01-01
38054,258,E,52.5331754336,-1.36752659336,2016-01-01
55044,258,E,51.440388047,-0.0877879016631,2016-01-01
38339,258,E,53.063440367,-1.34486766779,2016-01-01
50237,258,E,51.3382174954,-0.479676296315,2016-01-01
39921,258,E,54.5188373423,-1.2291086152,2016-01-01
50388,258,E,50.8166726954,-0.482477405341,2016-01-01
26216,258,E,53.0022570783,-2.1206583053,2016-01-01
61251,258,E,51.239097022,0.562889527416,2016-01-01
26619,258,E,52.5887682704,-2.08999597319,2016-01-01
53428,258,E,51.1009031323,-0.230379376008,2016-01-01
7131,258,W,51.8555904417,-4.32466382201,2016-01-01
54181,258,E,51.396604146,-0.161491108367,2016-01-01
30397,258,E,51.5547383445,-1.81388926695,2016-01-01
15368,258,E,53.4840478572,-2.93578705569,2016-01-01
44166,257,E,50.7861108735,-0.979989270493,2016-01-01
33819,257,E,53.6937515701,-1.59258116756,2016-01-01
49783,257,E,53.7202518354,-0.440582462049,2016-01-01
35045,257,E,50.7537218427,-1.54773722713,2016-01-01
51353,257,E,51.588731395,-0.384716266692,2016-01-01
35129,257,E,52.4260545395,-1.53082942594,2016-01-01
61931,257,E,52.2610467233,0.70935489721,2016-01-01
51708,257,E,51.7590927983,-0.349664588004,2016-01-01
36594,257,E,53.7920048551,-1.43983249064,2016-01-01
46871,257,E,52.2942513354,-0.72576397252,2016-01-01
38638,257,E,53.6835274916,-1.32014561627,2016-01-01
58915,257,E,51.1551688022,0.272210374328,2016-01-01
19937,257,E,53.3784764209,-2.57268912182,2016-01-01
54751,257,E,52.3214738479,-0.0793754444834,2016-01-01
23505,257,E,53.3884567965,-2.30217849027,2016-01-01
46690,257,E,52.3932764291,-0.73761030379,2016-01-01
13019,257,W,52.9696606866,-3.1628857008,2016-01-01
53652,257,E,51.4062596319,-0.204238710946,2016-01-01
28257,257,E,52.6067789481,-1.97190034738,2016-01-01
14379,257,E,53.9236509172,-3.03696250704,2016-01-01
55414,256,E,51.8173298675,-0.0428525088847,2016-01-01
34748,256,E,55.1045102266,-1.53134623751,2016-01-01
54317,256,E,51.108788421,-0.158649760495,2016-01-01
37934,256,E,54.5644929319,-1.35197225931,2016-01-01
45736,256,E,51.4052530506,-0.836885455773,2016-01-01
9665,256,W,53.1415927052,-3.79545733158,2016-01-01
50010,256,E,54.2680911143,-0.404619003858,2016-01-01
9950,256,W,51.6330183029,-3.66299940179,2016-01-01
61103,256,E,50.85312616,0.527458512397,2016-01-01
20155,256,E,53.4055120409,-2.55801039574,2016-01-01
53999,256,E,51.2350590033,-0.1822627813,2016-01-01
22312,256,E,53.6039109836,-2.39438855132,2016-01-01
52404,256,E,51.5785207433,-0.298484274588,2016-01-01
11580,256,W,51.7089997649,-3.34736590712,2016-01-01
59963,256,E,51.2963429553,0.408279542769,2016-01-01
24845,256,E,53.5504422409,-2.21277369813,2016-01-01
25311,256,E,53.3707238077,-2.18181705532,2016-01-01
25494,256,E,52.5976787809,-2.16383193294,2016-01-01
31618,256,E,53.0199980315,-1.73311846746,2016-01-01
62094,255,E,51.5958008297,0.698445845447,2016-01-01
17259,255,E,52.0380435679,-2.74491839872,2016-01-01
59260,255,E,50.8128991994,0.298145191638,2016-01-01
58007,255,E,51.4445979368,0.18581247342,2016-01-01
37381,255,E,53.7917836052,-1.39429611887,2016-01-01
56994,255,E,51.5991844413,0.0921495897265,2016-01-01
38344,255,E,53.1083825937,-1.34418514687,2016-01-01
59528,255,E,51.4861727549,0.36065241957,2016-01-01
10885,255,W,51.6446972158,-3.46108204867,2016-01-01
60119,255,E,51.7272469245,0.445599777297,2016-01-01
24473,255,E,51.8603796587,-2.21921988985,2016-01-01
56353,255,E,51.4204831259,0.0264453730051,2016-01-01
12401,255,W,51.674464772,-3.21618012121,2016-01-01
52434,255,E,51.955976898,-0.284231708775,2016-01-01
24827,255,E,53.3886512283,-2.21196509698,2016-01-01
66075,255,E,51.2734813251,1.33912819382,2016-01-01
26993,255,E,51.8965327095,-2.0595370791,2016-01-01
28411,255,E,52.0853452459,-1.95763204742,2016-01-01
15039,255,E,53.6635482234,-2.97002825422,2016-01-01
30383,255,E,51.0781782196,-1.81580485754,2016-01-01
30625,255,E,52.4447878286,-1.79545418009,2016-01-01
30811,255,E,51.5456977929,-1.78508489811,2016-01-01
54843,254,E,51.1710160564,-0.11325712808,2016-01-01
35020,254,E,54.9606763911,-1.51740373452,2016-01-01
56803,254,E,51.2040677581,0.0598787552604,2016-01-01
18627,254,E,53.4498283166,-2.67905215994,2016-01-01
52687,254,E,53.6180316181,-0.202447556794,2016-01-01
37426,254,E,54.7353914353,-1.38030979044,2016-01-01
43840,254,E,50.8582847203,-1.00683183424,2016-01-01
18923,254,E,51.4273645798,-2.61987412157,2016-01-01
46270,254,E,51.6115745736,-0.788294242164,2016-01-01
19568,254,E,53.4322566568,-2.60351488648,2016-01-01
52271,254,E,52.2257849003,-0.288491426504,2016-01-01
20612,254,E,51.2841161668,-2.48889507369,2016-01-01
50820,254,E,51.6971732836,-0.424268043364,2016-01-01
11270,254,W,53.317012879,-3.45753103649,2016-01-01
51111,254,E,50.8338988755,-0.425114176935,2016-01-01
11662,254,W,51.6012993138,-3.32973592443,2016-01-01
57321,254,E,51.7783661601,0.129422300019,2016-01-01
23731,254,E,53.6132011948,-2.28866674699,2016-01-01
25206,254,E,52.1931054284,-2.17696731217,2016-01-01
12960,254,E,51.0280535014,-3.11362057636,2016-01-01
25953,254,E,52.615695485,-2.13436010019,2016-01-01
13752,254,W,51.6762610667,-3.02821381712,2016-01-01
28723,254,E,53.8652006107,-1.94065960567,2016-01-01
40348,253,E,53.1975456801,-1.22307260994,2016-01-01
34075,253,E,53.4779863647,-1.57958218464,2016-01-01
52945,253,E,51.5688981939,-0.255555362348,2016-01-01
61697,253,E,51.5432225598,0.637639606507,2016-01-01
35237,253,E,53.8282856433,-1.51531340433,2016-01-01
55006,253,E,51.0090156771,-0.105583321095,2016-01-01
17846,253,E,54.3391881549,-2.75515485158,2016-01-01
55045,253,E,51.4493745836,-0.0874124547841,2016-01-01
37176,253,E,54.8163436513,-1.39463326629,2016-01-01
52187,253,E,51.2911229737,-0.323471126111,2016-01-01
39530,253,E,51.750559404,-1.29159652907,2016-01-01
47068,253,E,52.3120681916,-0.710583212629,2016-01-01
40287,253,E,52.3885655112,-1.23734924143,2016-01-01
56977,253,E,51.4374461947,0.0847501836915,2016-01-01
25556,253,E,53.3617572153,-2.16675252747,2016-01-01
42712,253,E,52.7020165154,-1.06910815319,2016-01-01
29406,253,E,52.3010656978,-1.88410434497,2016-01-01
47525,253,E,53.5968541379,-0.641573724155,2016-01-01
48686,253,E,53.2451682228,-0.547829906197,2016-01-01
53236,253,E,50.8314756236,-0.254788604199,2016-01-01
41727,253,E,53.5114921293,-1.12686624111,2016-01-01
33628,252,E,54.9160309014,-1.59593688579,2016-01-01
40556,252,E,52.7660067659,-1.21595267844,2016-01-01
33929,252,E,55.3293215955,-1.57598379287,2016-01-01
41559,252,E,50.8056610947,-1.17825081773,2016-01-01
17029,252,E,51.120912725,-2.74435558196,2016-01-01
45823,252,E,53.0591215092,-0.792843710688,2016-01-01
59646,252,E,51.4589307791,0.373642179434,2016-01-01
35156,252,E,52.7676546085,-1.52716805012,2016-01-01
49483,252,E,51.5007440243,-0.531904462817,2016-01-01
18137,252,W,51.6338341689,-2.68048066809,2016-01-01
52751,252,E,51.3444254659,-0.278450716619,2016-01-01
18422,252,E,53.3418869076,-2.69235500981,2016-01-01
47183,252,E,51.0894186006,-0.730593036087,2016-01-01
9906,252,W,53.3131879944,-3.74260773114,2016-01-01
54153,252,E,51.1269873587,-0.172217457725,2016-01-01
21735,252,E,53.5318485923,-2.43897787449,2016-01-01
52510,252,E,54.0764151757,-0.19798445624,2016-01-01
24092,252,E,53.0200232122,-2.25487373101,2016-01-01
60739,252,E,51.8604533382,0.525440289068,2016-01-01
12125,252,W,51.6650185115,-3.25930471117,2016-01-01
26476,252,E,53.4696883886,-2.10691837371,2016-01-01
